id,hash_id,view_url,title,user_nickname,user_hash_id,user_view_url,title_cut
186449,1bgWXk16NXgQ,/app/flow/1bgWXk16NXgQ,Violetta 70 是个内部有刀痕的套件,梅子酒,xdeaK8wmBKmBRv,/app/user/xdeaK8wmBKmBRv,Violetta   70   是 个 内部 有 刀痕 的 套件
186280,g0lRxxP5W5Vo,/app/flow/g0lRxxP5W5Vo,"挂一个抄袭工作室【兔兔酱工作室】
今天刷 xhs 信息流刷到一个键帽还以为是 love story
点进去一看好家伙好一个抄袭怪
评论瞬间删除➕拉黑，有胆子抄没胆子回
更有经典言论拉出 GMK （图 2）
抽象帝先回去学学逻辑和法律再来开团行不行
还主动跑到别人动态对线（误伤 gomaster）
xhs 与某音同名，各位预防性拉黑吧",Jm-zZz,j7oobO8lvbN7dJ,/app/user/j7oobO8lvbN7dJ,"挂 一个 抄袭 工作室 【 兔兔 酱 工作室 】 
 今天 刷   xhs   信息流 刷到 一个 键帽 还 以为 是   love   story 
 点 进去 一看 好家伙 好 一个 抄袭 怪 
 评论 瞬间 删除 ➕ 拉黑 ， 有 胆子 抄没 胆子 回 
 更 有 经典 言论 拉 出   GMK   （ 图   2 ） 
 抽象 帝 先回去 学学 逻辑 和 法律 再来 开团 行不行 
 还 主动 跑 到 别人 动态 对线 （ 误伤   gomaster ） 
 xhs   与 某音 同名 ， 各位 预防性 拉 黑 吧"
186018,na50KJm5d9Kr,/app/flow/na50KJm5d9Kr,"没想到入坑以来第一个瓜田会是给这家

别的不多说了，我一直觉得做生意之前要先会做人，这个元龙，这家SATURN，这位杜先生，只能说大家以后避雷吧",可可熊的忧郁,98pGb0dywyjBb,/app/user/98pGb0dywyjBb,"没想到 入坑 以来 第一个 瓜田 会 是 给 这家 
 
 别的 不多 说 了 ， 我 一直 觉得 做生意 之前 要 先 会做人 ， 这个 元龙 ， 这家 SATURN ， 这位 杜 先生 ， 只能 说 大家 以后 避雷 吧"
186013,kagp1VgXnmzQ,/app/flow/kagp1VgXnmzQ,"怒喵65less红白机避雷！！！
不要在这人那买他的65less红白机成品，要买也是买入价必须低于2700，不然你买了算你倒霉亏S，事情来龙去脉在上一篇帖子中
发这篇的目的是想让看到的兄弟们都别买这个穷损的二手货，他只配玩别人剩下的，到手刀不转邮费就拒收666，他低价2700买的，别让他给键盘玩脏了再加价卖给你们！！！！！！！！！！",已注销,EaNZkpQZJbdwr,/app/user/EaNZkpQZJbdwr,"怒 喵 65less 红白机 避雷 ！ ！ ！ 
 不要 在 这 人 那 买 他 的 65less 红白机 成品 ， 要 买 也 是 买入价 必须 低于 2700 ， 不然 你 买 了 算 你 倒霉 亏 S ， 事情 来龙去脉 在 上 一篇 帖子 中 
 发 这篇 的 目的 是 想 让 看到 的 兄弟 们 都 别 买 这个 穷损 的 二手货 ， 他 只配 玩 别人 剩下 的 ， 到手 刀不转 邮费 就 拒收 666 ， 他 低价 2700 买 的 ， 别 让 他 给 键盘 玩脏 了 再 加价 卖 给 你们 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！"
185934,lmEPNwjRk6Qb,/app/flow/lmEPNwjRk6Qb,"这是一个你们从未吃过，全新品种的瓜
因为在怒喵qq群CYBERBOARD 7吐槽繁花电视剧结局的剧情，被AD is in管理t出群了。
事后我还加了群友问发生了什么嘛群里？
他说什么也没发生。。。管理把我吐槽信息给撤销了
然后我qq加这位管理询问为什么t我？没通过
在加留言问 ，你把我t了我怎么在群里接受冰川 2.4g无线接收器的信息啊？因为买了冰川没有接收器是后面补发的。。。没通过
我买个键盘在群里等接收器，1没发广告 2没骂人 3没交易 ，吐槽个电视剧，人被t了。。。。
我以后再也不会买怒喵的东西了，他们的管理有更年期
这都是什么事？我就不信在座的经历还有比我更离谱的",Whisky Milk,rLV65Lq1ANN7z,/app/user/rLV65Lq1ANN7z,"这是 一个 你们 从未 吃 过 ， 全新 品种 的 瓜 
 因为 在 怒 喵 qq 群 CYBERBOARD   7 吐槽 繁花 电视剧 结局 的 剧情 ， 被 AD   is   in 管理 t 出群 了 。 
 事后 我 还 加 了 群友 问 发生 了 什么 嘛 群里 ？ 
 他 说 什么 也 没 发生 。 。 。 管理 把 我 吐 槽 信息 给 撤销 了 
 然后 我 qq 加 这位 管理 询问 为什么 t 我 ？ 没 通过 
 在 加 留言 问   ， 你 把 我 t 了 我 怎么 在 群里 接受 冰川   2.4 g 无线 接收器 的 信息 啊 ？ 因为 买 了 冰川 没有 接收器 是 后面 补发 的 。 。 。 没 通过 
 我买个 键盘 在 群里 等 接收器 ， 1 没发 广告   2 没 骂人   3 没 交易   ， 吐槽 个 电视剧 ， 人 被 t 了 。 。 。 。 
 我 以后 再也不会 买怒 喵 的 东西 了 ， 他们 的 管理 有 更年期 
 这 都 是 什么 事 ？ 我 就 不信 在座 的 经历 还有 比 我 更 离谱 的"
185798,3blqgY6Bxd8Q,/app/flow/3blqgY6Bxd8Q,不知道你们在闲鱼上碰见已经给他便宜了 他还得寸进尺的人会怎么样，反正我是挺恶心的，给face不要那就欠喷,已注销,EaNZkpQZJbdwr,/app/user/EaNZkpQZJbdwr,不 知道 你们 在 闲鱼 上 碰见 已经 给 他 便宜 了   他 还 得寸进尺 的 人会 怎么样 ， 反正 我 是 挺 恶心 的 ， 给 face 不要 那 就 欠 喷
185796,Zzxzygg6oXw0,/app/flow/Zzxzygg6oXw0,"INFI100群管理好大的官威啊,别的键盘群喷倒狗屁事没有,到你这就是起哄的我也追着禁言了,起因一个倒狗在群里炫他HI75单模套件闲鱼卖了229 跟群友对喷,我也看不下去说了如最后一图的话,管理一开始吵的时候不来干活,都事后了,我都搁那猛打游戏了,突然来一个追加封禁一天发言,说起哄的也跑不了,真是太6了",枫如虹,LRwD6AEqvZK1o5,/app/user/LRwD6AEqvZK1o5,"INFI100 群 管理 好大 的 官威 啊 , 别的 键盘 群喷倒 狗屁 事 没有 , 到 你 这 就是 起哄 的 我 也 追 着 禁言 了 , 起因 一个 倒 狗 在 群里 炫 他 HI75 单模 套件 闲鱼 卖 了 229   跟 群友 对 喷 , 我 也 看不下去 说 了 如 最后 一图 的话 , 管理 一 开始 吵 的 时候 不 来 干活 , 都 事后 了 , 我 都 搁 那 猛打 游戏 了 , 突然 来 一个 追加 封禁 一天 发言 , 说 起哄 的 也 跑不了 , 真是太 6 了"
185794,jQl1vjvynjZa,/app/flow/jQl1vjvynjZa,你对得起你“龙的传人”的血脉吗？,yield,zaOaG0mbNLYJJk,/app/user/zaOaG0mbNLYJJk,你 对得起 你 “ 龙的传人 ” 的 血脉 吗 ？
185764,xR6G0boWgRBX,/app/flow/xR6G0boWgRBX,"其实话可以说得再直白一些：“我看你不爽，我觉得我比你有钱，求求你了，晒出来跟我比一下把，我要赢你，看来你根本不想晒，那我只能激将你咯~”
好像就没见过哪个有钱人会在瓜田每一句回复都在yy别人的经济实力，当然了，这位有钱人可能是特例，还是说这年头不晒装备不玩云测评也不能说话了？
诶嘿，随便你怎么想，把我想成穷光蛋你开心就好~",August Dvorak,GP7vndLa1nRB1,/app/user/GP7vndLa1nRB1,"其实 话 可以 说 得 再 直白 一些 ： “ 我 看 你 不爽 ， 我 觉得 我 比 你 有钱 ， 求求 你 了 ， 晒 出来 跟 我 比 一下 把 ， 我要 赢 你 ， 看来 你 根本 不想 晒 ， 那 我 只能 激将 你 咯 ~ ” 
 好像 就 没见 过 哪个 有钱人 会 在 瓜田 每 一句 回复 都 在 yy 别人 的 经济 实力 ， 当然 了 ， 这位 有钱人 可能 是 特例 ， 还是 说 这年头 不晒 装备 不玩云 测评 也 不能 说话 了 ？ 
 诶 嘿 ， 随便 你 怎么 想 ， 把 我 想成 穷光蛋 你 开心 就 好 ~"
185756,d7OJG0r13vY8,/app/flow/d7OJG0r13vY8,"文若—买键帽的都老实点 有问题不准曝光

说是12月发货，结果到现在我的还没发。延期一个多星期又怎么样呢，发了有问题又怎么样呢，给你售后你还不满意？有问题还敢发到群里？上了车又怎么样呢？影响我噶韭菜看我不飞了你 ？",已注销,P2GNeeb8XWWN2,/app/user/P2GNeeb8XWWN2,"文若 — 买键 帽 的 都 老实 点   有 问题 不准 曝光 
 
 说 是 12 月 发货 ， 结果 到 现在 我 的 还 没发 。 延期 一个多 星期 又 怎么样 呢 ， 发了 有 问题 又 怎么样 呢 ， 给 你 售后 你 还 不 满意 ？ 有 问题 还敢 发到 群里 ？ 上 了 车 又 怎么样 呢 ？ 影响 我 噶 韭菜 看 我 不飞 了 你   ？"
185705,G7qJQR11oO9g,/app/flow/G7qJQR11oO9g,"关于m，补充三个观点：
1. 当m开始和倒钩联名那一刻，就应该知道这个工作室到底是个什么调性了，小白之外的老玩家就别一个个装受害者了，没有买卖哪有伤害；
2. 对这种工作室，只有韭菜才会希望它痛改前非，毕竟舍不得它的颜，对我这种不吃这一套的，只希望它倒闭，没了m键圈照样创新。
3. “东西是好东西，工作室垃圾”是韭菜逃避耻感的托辞，仅此而已。


不是不喜欢看嘛，那太好了，不喜欢我多发两天，不喜欢可以不评论，不是喜欢调教吗，哈哈哈",August Dvorak,GP7vndLa1nRB1,/app/user/GP7vndLa1nRB1,"关于 m ， 补充 三个 观点 ： 
 1 .   当 m 开始 和 倒钩 联名 那一刻 ， 就 应该 知道 这个 工作室 到底 是 个 什么 调性 了 ， 小白 之外 的 老 玩家 就别 一个个 装 受害者 了 ， 没有 买卖 哪有 伤害 ； 
 2 .   对 这种 工作室 ， 只有 韭菜 才 会 希望 它 痛改前非 ， 毕竟 舍不得 它 的 颜 ， 对 我 这种 不吃 这 一套 的 ， 只 希望 它 倒闭 ， 没 了 m 键圈 照样 创新 。 
 3 .   “ 东西 是 好 东西 ， 工作室 垃圾 ” 是 韭菜 逃避 耻感 的 托辞 ， 仅此而已 。 
 
 
 不是 不 喜欢 看嘛 ， 那 太好了 ， 不 喜欢 我 多发 两天 ， 不 喜欢 可以 不 评论 ， 不是 喜欢 调教 吗 ， 哈哈哈"
185701,rL13QG3bo3wx,/app/flow/rL13QG3bo3wx,祝贵工作室今年越来越好,许伊戈达,jGWkGz76BjvvN,/app/user/jGWkGz76BjvvN,祝贵 工作室 今年 越来越 好
185549,mmw55J3KkR7Y,/app/flow/mmw55J3KkR7Y,"指出m至今仍有恃无恐全靠对m所作所为无动于衷的韭菜们飞蛾扑火=m家的忠诚舔狗
有这逻辑的看来的确是因没资格买pad还被踢出群的苦命韭菜才能有的了哈哈哈哈哈，我知道你很急，但我劝你先别急~",August Dvorak,GP7vndLa1nRB1,/app/user/GP7vndLa1nRB1,"指出 m 至今 仍 有恃无恐 全靠 对 m 所作所为 无动于衷 的 韭菜 们 飞蛾扑火 = m 家 的 忠诚 舔 狗 
 有 这 逻辑 的 看来 的确 是 因 没 资格 买 pad 还 被 踢 出群 的 苦命 韭菜 才能 有 的 了 哈哈哈 哈哈 ， 我 知道 你 很 急 ， 但 我 劝 你 先 别急 ~"
185488,oJdbYpR8V0m7,/app/flow/oJdbYpR8V0m7,单纯的挂个人,ιБu 离,qJjPZwGvxJ56m,/app/user/qJjPZwGvxJ56m,单纯 的 挂 个人
185423,O9ZQ70Zy1xrg,/app/flow/O9ZQ70Zy1xrg,“自己买的键盘，晒一下怎么了”“是m的错又不是玩家的”,August Dvorak,GP7vndLa1nRB1,/app/user/GP7vndLa1nRB1,“ 自己 买 的 键盘 ， 晒 一下 怎么 了 ” “ 是 m 的 错 又 不是 玩家 的 ”
185408,pPLbjJZZ55vE,/app/flow/pPLbjJZZ55vE,有瑕疵是运损，售后自己找快递，来看看SATURN工作室是如何开团的！,nKjpp,GwjpQoJrQ8J7e,/app/user/GwjpQoJrQ8J7e,有 瑕疵 是 运损 ， 售后 自己 找 快递 ， 来 看看 SATURN 工作室 是 如何 开团 的 ！
185399,OvnQr3zWw0lK,/app/flow/OvnQr3zWw0lK,2023年11月中奖发了地址，一直到2024年1月都没有发，这个工作室是倒闭了还是怎么了？10颗轴我不缺，就是问问你们工作室还好吗,已注销,L2vkwo8pnP2LD,/app/user/L2vkwo8pnP2LD,2023 年 11 月 中奖 发了 地址 ， 一直 到 2024 年 1 月 都 没有 发 ， 这个 工作室 是 倒闭 了 还是 怎么 了 ？ 10 颗 轴 我 不缺 ， 就是 问问 你们 工作室 还好 吗
185267,EBpMwz6510PJ,/app/flow/EBpMwz6510PJ,"zf现状：pad风波上了几天瓜田就没声了，喜形于色的navi的晒单贴一个接一个。
m看了根本没在担心的，韭菜割不尽，新团催又生，我就调教你了，你不买不重要，有的是人骂骂咧咧地来给我送钱。什么，查税？蹦跶两天还不是该干嘛干嘛去了",August Dvorak,GP7vndLa1nRB1,/app/user/GP7vndLa1nRB1,"zf 现状 ： pad 风波 上 了 几天 瓜田 就 没声 了 ， 喜形于色 的 navi 的 晒 单贴 一个 接 一个 。 
 m 看 了 根本 没 在 担心 的 ， 韭菜 割 不尽 ， 新团 催 又 生 ， 我 就 调教 你 了 ， 你 不 买 不 重要 ， 有的是 人 骂骂咧咧 地来 给 我 送 钱 。 什么 ， 查税 ？ 蹦 跶 两天 还 不是 该 干嘛 干嘛 去 了"
185203,WOdxNZmxAPY3,/app/flow/WOdxNZmxAPY3,兄弟们，之前十一月老六在tb的定制键帽服务，11.27交的文件，然后就没有下文了怎么办，去找tb客服一开始还回我，2024年了都不回我了，因为zfb交的尾款也没办法退款，我的诉求很简单，至少告诉我进行到哪一步了吧。另外求问键帽一般打几次样才会没有明显的字符偏移啊，一般122键的，打样完成后一次出2 30套成本是多少啊,UVUVYVUVU,Z6pLN6o0dKGV6w,/app/user/Z6pLN6o0dKGV6w,兄弟 们 ， 之前 十一月 老六在 tb 的 定制 键帽 服务 ， 11.27 交 的 文件 ， 然后 就 没有 下文 了 怎么办 ， 去 找 tb 客服 一 开始 还 回 我 ， 2024 年 了 都 不 回 我 了 ， 因为 zfb 交 的 尾款 也 没 办法 退款 ， 我 的 诉求 很 简单 ， 至少 告诉 我 进行 到 哪 一步 了 吧 。 另外 求 问键 帽 一般 打 几次 样才 会 没有 明显 的 字符 偏移 啊 ， 一般 122 键 的 ， 打样 完成 后 一次 出 2   30 套 成本 是 多少 啊
185156,OqzQlEoG9B7w,/app/flow/OqzQlEoG9B7w,挂个抖音上偷键盘图纸的速成代组,Keroro,dKDxdE6znOkKe,/app/user/dKDxdE6znOkKe,挂个 抖音 上 偷 键盘 图纸 的 速成 代组
185066,6mnQn9jRARM6,/app/flow/6mnQn9jRARM6,"洗轴，聊天记录，随便骂，退圈老人
顺便一提风干是空气净化器，具体经过在上个挂贴可以看",i07734,pylXEZWeRPkEw,/app/user/pylXEZWeRPkEw,"洗轴 ， 聊天记录 ， 随便 骂 ， 退圈 老人 
 顺便 一提 风干 是 空气 净化器 ， 具体 经过 在 上 个 挂 贴 可以 看"
184904,mZxMozZ0R3r8,/app/flow/mZxMozZ0R3r8,闪电泡芙润废了 海鲜找了个洗轴的 全部洗废了 所有弹片氧化发黑 贴图大家避坑吧,cavils,GOdxvqBmJbmKR7,/app/user/GOdxvqBmJbmKR7,闪电 泡芙润 废 了   海鲜 找 了 个 洗 轴 的   全部 洗废 了   所有 弹片 氧化 发黑   贴图 大家 避坑 吧
184779,56Yadg5K9PqV,/app/flow/56Yadg5K9PqV,？现在买老轴、轴板都不能看图片了吗？嘴上说一下就要虚空下单？,无名小卒,WNPBOzKWvdPE7,/app/user/WNPBOzKWvdPE7,？ 现在 买 老轴 、 轴板 都 不能 看 图片 了 吗 ？ 嘴上 说 一下 就要 虚空 下单 ？
184485,ar803VvgKN7v,/app/flow/ar803VvgKN7v,珈蓝之前信誓旦旦的跟网友们说瑕疵的都是报废处理的，绝对不会卖瑕疵，现在瑕疵还没报废，摇身一变穿上新衣，继续割，只能说吃相难看了，想被割的老板们抓紧了，jl说了只有150吧左右。,互空格,WPajWZNjlvDn8z,/app/user/WPajWZNjlvDn8z,珈 蓝 之前 信誓旦旦 的 跟 网友 们 说 瑕疵 的 都 是 报废 处理 的 ， 绝对 不会 卖 瑕疵 ， 现在 瑕疵 还 没 报废 ， 摇身一变 穿 上 新衣 ， 继续 割 ， 只能 说 吃 相 难看 了 ， 想 被 割 的 老板 们 抓紧 了 ， jl 说 了 只有 150 吧 左右 。
184369,djy7x9bmO65m,/app/flow/djy7x9bmO65m,南心工作室真是我进入键圈以来见过最魔幻的工作室 继群友们之前发的几篇瓜田后今天又出现了团长的老婆 不知道这位所谓的老婆对于你老公跑路 qq头像还用的是别的女人这两件事是什么看法,SilenceRw,1wp8rOE16mwEpY,/app/user/1wp8rOE16mwEpY,南心 工作室 真是 我 进入 键圈 以来 见 过 最 魔幻 的 工作室   继 群友 们 之前 发 的 几篇 瓜田 后 今天 又 出现 了 团长 的 老婆   不 知道 这位 所谓 的 老婆 对于 你 老公 跑 路   qq 头像 还用 的 是 别的 女人 这 两件事 是 什么 看法
184252,nmgGOZQdE9dr,/app/flow/nmgGOZQdE9dr,"这大过年的真是没完没了了，一个工作室俩人说流团的玩意结果现在钱退不回来，qq不上淘宝不回一个键帽我等半年现在连个准话都没有了？？韩铭佑你是不是疯了你，钱呢，楠心呢，人呢？你俩要是出问题了为什么事情的结果要我们来承担，凭什么啊，哥们还不够给你面子吗，我一开始我跟你好说好商量的时候你屁话不放，只有喷你的你退款了哥们好拿捏是吧，蹬鼻子上脸给脸不要脸是吧，我给你台阶是让你下的不是让你把老子架上面的你个孽畜，你不活别人还活呢
你实在不行你这样，你要是没钱了，你把你祖坟在哪告诉我，我去给群里老哥们开个盲盒乐呵乐呵，你小子当时自己搁哪跟霸总一样说事你承担的，现在你连事都担不了就跑路是吧，你还是不是个爷们",Dr_tirpitz,LR7WW2azk75jmo,/app/user/LR7WW2azk75jmo,"这 大过年 的 真是 没完没了 了 ， 一个 工作室 俩 人 说 流团 的 玩意 结果 现在 钱 退 不 回来 ， qq 不上 淘宝 不回 一个 键帽 我 等 半年 现在 连 个 准话 都 没有 了 ？ ？ 韩铭佑 你 是不是 疯 了 你 ， 钱 呢 ， 楠心 呢 ， 人 呢 ？ 你 俩 要是 出 问题 了 为什么 事情 的 结果 要 我们 来 承担 ， 凭 什么 啊 ， 哥们 还 不够 给 你 面子 吗 ， 我 一 开始 我 跟 你好 说好 商量 的 时候 你 屁话 不 放 ， 只有 喷 你 的 你 退款 了 哥们 好 拿捏 是 吧 ， 蹬 鼻子 上 脸 给 脸 不要脸 是 吧 ， 我 给 你 台阶 是 让 你 下 的 不是 让 你 把 老子 架 上面 的 你 个 孽畜 ， 你 不活 别人 还活 呢 
 你 实在 不行 你 这样 ， 你 要是 没钱 了 ， 你 把 你 祖坟 在 哪 告诉 我 ， 我 去 给 群里 老哥 们 开个 盲盒 乐呵乐 呵 ， 你 小子 当时 自己 搁 哪 跟 霸 总 一样 说事 你 承担 的 ， 现在 你 连事 都 担 不了 就 跑 路 是 吧 ， 你 还 是不是 个 爷们"
